source,target,weight,distance
10313,10522,16,11157.6626
10313,9201,20,15588.90042
10317,11490,12,38525.93003
10317,10522,26,15101.71919
10318,12377,16,36287.51339
10320,11490,16,41404.09882
10320,10522,13,18073.33745
10321,10521,20,20058.20588
10321,10522,25,19065.37958
10324,10522,14,22044.57238
10412,11821,12,24652.31167
10412,10100,11,18210.57041
10416,11490,27,27804.59697
10416,8986,40,12973.84558
10416,10209,21,13125.54544
10416,8877,13,14007.35434
10416,8992,34,14288.54591
10416,9418,19,12017.88939
10417,11490,38,28738.27434
10417,8986,18,13012.10214
10417,8992,12,13899.83322
10418,11490,19,29676.12743
10421,9201,24,14836.15859
10422,11490,14,33462.23229
10422,10542,12,10028.43821
10422,10522,14,10029.54633
10423,10522,15,11022.95753
10425,11074,11,12504.27532
10425,11490,13,36330.60671
10425,10521,15,14007.12235
10425,10522,12,13011.81567
10426,10521,21,15002.63822
10428,11382,12,37035.65298
10432,11491,33,42118.97643
10432,11490,39,43089.4656
10432,10522,76,19983.37306
10432,11380,38,42869.29469
10433,11491,19,43089.00062
10433,11490,26,44060.73058
10433,10522,19,20979.99236
10433,11380,22,43845.43953
10434,11491,24,44060.25457
10434,11490,30,45033.14501
10434,10522,22,21976.70801
10434,11380,33,44822.52721
10520,11708,12,24551.71403
10520,11491,11,20984.97592
10520,11490,20,21891.32985
10520,11169,13,12506.3019
10521,11490,124,22805.13023
10521,9078,64,18350.05595
10521,11062,78,10275.96902
10522,10100,42,18400.97741
10522,10099,32,17428.24921
10522,10432,50,19983.37306
10524,11490,51,25584.27204
10524,11600,11,25951.57548
10525,11490,51,26521.03169
10526,11490,19,27462.09622
10527,8986,27,14007.35441
10533,10632,11,11022.95758
10533,10521,12,11975.72542
10533,10522,12,10977.68855
10533,10959,17,14530.92412
10534,11490,23,35103.6207
10534,11380,16,34861.5729
10542,11630,31,15587.35289
10542,11491,36,41893.70804
10542,11490,77,42869.29488
10542,11380,49,42671.33692
10543,10632,20,20979.99246
10543,11491,46,42868.83227
10543,11490,83,43845.43972
10543,10521,27,21954.28282
10543,10522,30,20956.24595
10543,11380,59,43651.91085
10544,11491,37,43844.96605
10544,11490,63,44822.52741
10544,10421,26,13010.51894
10544,11380,62,44633.23745
10627,9731,26,17855.79555
10627,9513,16,17172.97497
10627,9078,12,16612.23896
10627,9419,18,11158.81092
10631,11518,23,10608.93252
10631,11603,21,20087.13529
10631,11491,34,21500.77075
10631,11490,89,22430.70869
10631,11601,17,21891.09962
10631,11822,17,21913.72911
10631,11493,36,19661.03403
10631,11600,23,22805.13033
10631,10542,21,20980.22427
10631,11386,17,16521.85957
10631,11492,39,20577.24517
10631,11604,19,19199.46277
10632,11490,126,23366.04885
10632,11600,49,23725.71045
10633,11490,53,24306.36634
10633,11489,16,25251.37011
10638,11708,11,31563.53585
10643,11490,12,33890.9752
10646,10522,29,14006.96885
10648,11490,16,38757.7279
10651,11630,34,14182.5907
10651,11411,21,12180.65401
10651,11300,15,12503.44558
10652,11630,149,14968.17026
10652,11411,49,13010.66523
10652,11303,234,10793.52092
10652,11300,35,13387.93839
10653,11630,121,15777.74842
10653,11194,262,10273.49646
10653,11411,91,13862.8097
10734,8535,35,19987.16971
10734,6251,31,48992.14238
10734,9513,69,15527.95388
10734,8963,21,19381.04633
10734,9729,110,17461.28871
10734,9404,28,15591.90556
10734,6981,26,36334.48318
10734,6141,18,49828.64161
10734,8969,202,16731.93062
10734,9293,115,16998.30222
10734,9078,27,16125.58332
10734,9309,25,13901.79019
10734,9419,14,12975.17482
10734,9418,45,12625.02295
10737,9513,24,17771.71391
10737,13247,14,30424.33696
10737,8968,29,18323.28073
10737,8969,22,17855.04648
10737,9078,23,17460.19136
10737,13138,13,29016.12204
10737,13248,11,29778.71949
10738,11490,60,19277.85088
10738,11489,19,20211.49264
10739,11490,78,20211.28075
10739,11599,15,21501.22274
10739,11489,29,21150.82625
10739,11600,16,20577.67824
10740,11603,12,18753.40589
10740,11490,68,21150.60424
10740,11489,21,22095.30043
10740,11600,12,21500.99705
10741,11490,15,22095.06823
10755,11490,17,35624.55338
10755,10522,16,13126.12381
10755,11380,19,35442.32933
10760,11738,51,14968.50331
10760,11630,215,12779.21674
10760,11954,41,19376.1445
10760,11737,48,15778.27498
10760,11628,203,14391.92162
10760,11292,24,18642.92963
10760,11411,245,10793.76187
10760,11291,44,19606.38269
10760,11731,29,20980.45785
10761,11738,39,15778.09987
10761,11630,140,13572.68438
10761,11954,42,20206.27236
10761,11628,158,15232.20079
10761,11411,137,11637.15793
10762,11630,45,14391.60147
10762,11411,44,12503.30626
10762,11303,37,10273.61154
10763,11630,57,15231.86157
10763,11303,118,11156.36658
10763,11300,47,13898.75456
10763,10863,149,10028.3262
10763,11304,72,10273.49651
10841,9621,13,14839.32115
10842,9731,42,14839.24358
10842,9730,75,15592.39369
10842,11491,14,12507.35473
10842,9621,22,15528.2784
10843,11601,13,13867.30354
10845,11490,17,16126.17309
10846,11490,98,17056.90401
10846,11489,24,17995.03582
10847,8968,18,19199.46592
10847,11490,102,17994.8476
10847,11601,11,17432.27837
10847,11599,16,19278.05284
10847,11489,15,18939.1289
10847,11600,12,18351.21585
10848,11823,15,17460.55803
10848,8968,60,19686.14962
10848,11491,19,17994.65894
10848,11490,77,18938.93057
10848,9078,16,18832.6303
10848,11489,15,19888.48554
10848,11493,11,16125.66589
10848,11600,15,19277.85096
10851,11492,13,19887.85854
10855,11954,23,10029.82093
10863,11954,14,13426.18988
10863,10653,101,10176.17188
10863,11839,13,16609.83047
10863,10632,13,11157.66275
10863,10521,12,12344.29529
10863,10654,17,11156.30371
10863,10631,16,12140.91575
10863,10763,140,10028.3262
10865,11490,16,35442.32949
10865,11380,11,35287.40492
10869,11630,75,11377.75064
10869,11954,33,17990.39847
10869,11628,115,13011.0995
10869,12166,14,25889.61481
10869,12585,16,46729.05571
10870,11738,31,14391.92169
10870,11630,170,12180.78976
10870,11839,13,22800.47119
10870,11628,39,13863.27293
10870,11521,27,10793.76192
10870,11520,25,11637.28757
10870,11629,22,13010.95511
10870,11411,197,10273.84089
10870,11300,104,10747.5953
10870,12585,14,47668.00901
10871,11630,79,13010.81039
10871,11411,101,11156.61591
10871,10522,30,19195.52043
10871,11300,29,11679.92806
10950,11491,30,10277.1599
10951,11492,11,10277.05291
10952,9731,21,15528.27846
10952,11491,11,12061.24307
10952,9621,55,16249.44617
10953,11490,14,13903.25492
10953,11601,13,13392.1289
10954,11490,62,14839.16559
10954,11599,19,16126.34143
10954,11489,41,15782.85623
10955,11490,70,15782.69153
10955,11489,16,16732.71745
10955,11600,15,16126.17315
10956,9731,70,18567.12052
10956,9513,17,18351.025
10956,8969,33,19277.14512
10956,11490,34,16732.54264
10958,11490,12,18647.34114
10958,11935,12,15782.02993
10959,10533,14,14530.92412
10975,11490,18,35287.40507
10975,11380,20,35160.14085
10978,11628,18,11637.54593
10978,11629,11,10794.00182
10978,10522,12,16458.51723
10979,11630,26,10793.88203
11056,9840,49,12507.80987
11057,9839,26,13577.42137
11057,9840,11,13015.28414
11059,9404,24,15782.85884
11060,11490,12,10751.06344
11061,11491,20,10750.95165
11061,11490,38,11683.70136
11061,11601,15,11160.22426
11061,11489,14,12626.4831
11061,11602,22,10277.05295
11061,9621,15,16371.70983
11061,11380,11,11381.29917
11062,9731,78,16249.44624
11062,9730,88,16940.02801
11062,10653,18,31193.57395
11062,11823,20,11381.06248
11062,11603,49,10276.94571
11062,11709,14,14292.13386
11062,10632,37,10749.70442
11062,11491,89,11683.57973
11062,12273,26,11024.73773
11062,11490,159,12626.35181
11062,11601,82,12061.24312
11062,10521,73,10275.96902
11062,10543,12,31336.92013
11062,11822,34,12184.46668
11062,11599,34,13903.39972
11062,11489,31,13577.06844
11062,11600,40,12976.60986
11062,11492,79,10750.8396
11062,11602,52,11160.10794
11062,9663,11,33547.26092
11062,11821,27,13014.87815
11062,12164,30,10178.94393
11062,9622,11,16371.53919
11062,9621,64,16998.65761
11062,11711,34,12507.35483
11062,11710,16,13392.26854
11062,11380,54,12347.06144
11062,12710,39,15104.73006
11062,11625,16,13901.49159
11063,11490,13,13576.9271
11064,11490,16,14533.87015
11069,6769,12,40185.82307
11074,11491,26,23301.63325
11081,11954,21,10608.58575
11081,10521,36,11157.84578
11081,10522,25,10274.86017
11084,11954,54,12780.06413
11084,11292,23,12140.78317
11084,10654,50,10747.11492
11084,11291,22,13126.26785
11084,11731,22,14288.77985
11087,11628,12,10274.18305
11087,11490,12,37143.67675
11087,10522,19,15778.97037
11088,11629,11,10274.06928
11165,9731,1584,13577.42203
11165,9839,1553,13392.82463
11165,9840,578,12977.08191
11166,9731,2772,13903.68975
11166,9839,1973,13867.95225
11166,9840,1521,13392.68635
11167,9731,57,14292.35782
11167,9839,57,14396.70483
11167,9840,54,13867.8089
11168,9404,20,16462.75014
11169,9731,24,15237.03246
11169,9404,95,16732.80804
11169,11709,13,11160.45612
11169,12273,15,10750.38986
11169,11599,25,10751.17501
11169,11489,31,10421.73882
11169,9621,18,16095.67171
11169,10520,12,12506.3019
11170,11490,28,10421.63071
11170,11600,11,10751.06349
11171,9731,24,16371.7099
11171,11841,19,11639.69571
11171,9730,33,16998.83465
11171,11491,30,10421.52235
11171,11490,56,11381.29922
11171,11601,12,10750.9517
11171,11840,42,10796.11308
11171,11380,30,11160.28206
11172,11491,11,11381.18074
11172,11490,22,12347.06149
11172,11492,11,10421.41373
11178,11935,13,14737.40801
11183,11490,12,23151.75059
11185,11491,31,24141.47093
11185,11490,39,25132.32682
11185,11493,28,22161.78279
11185,11380,26,25033.02837
11193,10521,11,13389.26824
11194,10653,244,10273.49646
11275,9840,32,13903.83353
11276,9731,24,14839.70751
11276,9840,159,14292.50579
11277,9731,21,15204.458
11277,9404,24,17231.70813
11277,9840,115,14738.64103
11278,9404,22,17432.8284
11283,12041,33,13867.30377
11283,11490,29,13129.21243
11283,11493,22,10179.47833
11283,12039,20,15624.31263
11286,11490,11,16095.16589
11291,10760,34,19606.38269
11291,11084,25,13126.26785
11292,10761,13,19606.16654
11292,10760,34,18642.92963
11292,10869,13,17428.24978
11292,11084,23,12140.78317
11300,10761,34,12057.47336
11300,11839,118,12058.93267
11300,10870,108,10747.5953
11300,10760,91,11156.74008
11300,10652,54,13387.93839
11300,10871,23,11679.92806
11300,10763,62,13898.75456
11300,10651,25,12503.44558
11301,10760,20,10273.84084
11302,10761,17,10273.72631
11302,10653,11,12503.16652
11303,11954,63,10794.59698
11303,10653,65,11636.89786
11303,11839,44,14836.15822
11303,11842,29,12058.53829
11303,10542,44,11377.37
11303,10654,22,12503.02653
11303,11731,52,12623.5235
11303,10652,307,10793.52092
11303,10763,113,11156.36658
11303,10762,43,10273.61154
11304,10653,77,10793.40007
11304,10542,32,10607.35258
11304,10654,23,11636.76743
11304,10763,69,10273.49651
11306,11954,41,13388.82831
11379,9839,23,13975.82231
11379,9947,22,13130.36584
11380,11509,33,18991.36573
11380,11062,60,12347.06144
11380,13789,44,24555.39359
11382,11062,13,10421.41368
11382,9840,11,14117.42263
11383,9840,11,14292.72743
11384,9839,90,14840.014
11386,9731,68,15783.35081
11386,9839,104,15624.8813
11386,9840,103,15204.61542
11386,10100,25,35984.10549
11387,9731,35,16126.76307
11387,9404,36,18215.55112
11387,11839,19,12625.42429
11387,9839,21,16096.00539
11387,12166,15,11380.5848
11387,12038,13,10797.5847
11387,9840,124,15624.71979
11387,11732,13,15268.16965
11388,9731,184,16523.42129
11388,9404,24,18405.91428
11388,9839,137,16613.80336
11388,9840,123,16095.83881
11389,9840,15,16613.63122
11390,11490,13,10031.89828
11390,9840,14,17173.87409
11390,11818,15,12626.61424
11391,11490,14,11025.54541
11391,12585,16,19382.15432
11393,11490,16,13014.87751
11394,11490,13,14010.26859
11399,11490,17,18991.36573
11401,11490,11,20984.97458
11402,12486,11,18832.42924
11409,10521,39,11291.06951
11410,11839,14,11681.34167
11410,10870,11,11156.74014
11411,10761,125,11637.15793
11411,10653,104,13862.8097
11411,11839,48,12623.79879
11411,10870,132,10273.84089
11411,10760,240,10793.76187
11411,10654,34,14733.24516
11411,10652,40,13010.66523
11411,10871,86,11156.61591
11411,10762,44,12503.30626
11412,10761,18,10793.64155
11412,10653,20,13010.51988
11412,10652,14,12180.51808
11412,10871,13,10273.72636
11412,10762,12,11637.02807
11414,11954,25,11157.48005
11414,10653,11,11377.24267
11414,11380,11,33934.8542
11415,10521,30,16091.72092
11415,10542,11,10607.29336
11488,12904,40,19073.52378
11488,12796,13,16942.45741
11488,12903,26,19816.85721
11488,12905,11,18354.42075
11488,12795,11,17662.5946
11489,12904,80,19816.65822
11489,9839,123,14974.09536
11489,12796,98,17662.41681
11489,12361,251,11294.63011
11489,10309,135,31892.89283
11490,11062,170,12626.35181
11490,12585,177,11161.20309
11490,10309,349,30957.52982
11491,11062,96,11683.57973
11492,9839,130,15270.4058
11492,11062,92,10750.8396
11492,9840,82,15106.30192
11492,10100,90,40083.48523
11493,9840,102,15270.24871
11497,9840,14,16523.59257
11498,9840,19,16969.76634
11503,11490,21,12976.54203
11504,11493,16,10979.92206
11504,11492,13,11978.1592
11506,11490,11,15970.87711
11508,11490,12,17967.04735
11509,11491,56,17966.85876
11509,11490,85,18965.11646
11509,11604,29,15005.38198
11509,11380,34,18991.36573
11516,10760,30,15619.78136
11518,10521,16,11379.00113
11518,10631,35,10608.93252
11518,10411,12,12182.19642
11518,10522,24,10795.00978
11518,10432,17,17168.3327
11519,10432,14,16366.507
11520,10761,17,13010.81033
11520,10653,14,15231.8615
11520,11839,17,11379.0006
11520,10870,29,11637.28757
11520,10760,35,12180.7897
11521,10761,32,12180.65407
11521,10653,15,14391.4408
11521,10870,21,10793.76192
11521,10760,38,11377.62404
11521,10652,11,13572.53302
11521,10871,15,11637.15799
11522,10760,17,10607.5897
11525,11954,26,11680.70358
11525,11845,20,10418.8453
11525,11839,17,16245.88939
11598,12904,27,18408.73569
11598,10521,25,25033.82164
11599,13122,51,21986.57151
11599,12904,94,19177.65458
11599,9839,67,15972.36841
11599,9947,62,15106.76654
11599,12796,90,17001.09759
11599,12361,58,10612.22014
11599,12471,85,11294.63015
11599,10309,37,32250.11686
11600,10632,50,23725.71045
11600,10521,54,23216.45671
11600,12585,78,10278.00767
11600,10309,56,31325.41837
11601,10521,75,22319.2728
11601,11062,84,12061.24312
11601,10100,67,41355.73522
11601,12585,79,10798.08432
11603,12585,43,12020.79888
11607,9840,13,17433.28045
11608,12820,14,11159.87595
11613,11491,13,12019.80367
11613,11490,47,13014.87757
11613,11380,13,13129.21248
11613,13020,11,26373.37374
11614,11490,14,14010.26865
11614,11493,11,11025.20031
11622,11380,11,22049.81346
11625,10521,29,10749.01182
11625,11062,11,13901.49159
11625,10522,13,10419.58556
11626,10521,21,11158.15
11626,10760,31,16090.83506
11626,10522,13,10748.89529
11628,10761,183,15232.20079
11628,10653,24,17455.83195
11628,10870,30,13863.27293
11628,10760,240,14391.92162
11628,10542,27,17168.33278
11628,10869,85,13011.0995
11628,10654,29,18318.60324
11629,10761,21,14391.76172
11629,11839,21,10177.74305
11629,10870,30,13010.95511
11629,10760,53,13572.83535
11630,9268,21,55980.41246
11630,10761,156,13572.68438
11630,8316,21,33040.35631
11630,8319,30,31889.32182
11630,8882,41,25028.04318
11630,7886,26,34164.86266
11630,7778,52,34985.41723
11630,10653,145,15777.74842
11630,11839,69,11158.02813
11630,10521,32,13426.6298
11630,10870,161,12180.78976
11630,10760,259,12779.21674
11630,10542,52,15587.35289
11630,10869,70,11377.75064
11630,10654,28,16607.81393
11630,10652,224,14968.17026
11630,10871,95,13010.81039
11630,10763,60,15231.86157
11630,10762,59,14391.60147
11630,10979,38,10793.88203
11630,10651,66,14182.5907
11707,12904,12,17001.43952
11708,9731,19,18216.67978
11708,9729,29,17996.71496
11708,12904,39,17775.18526
11708,9839,103,17000.06404
11708,9947,18,16003.77942
11708,12796,49,15594.62995
11708,9725,17,18217.23799
11708,12688,16,13431.20846
11708,12579,33,12021.47115
11708,12580,27,11294.74459
11709,12904,27,18570.36156
11709,12796,43,16373.97422
11710,11062,21,13392.26854
11711,6202,13,50717.09317
11712,12794,24,20556.94775
11712,12793,36,21435.23948
11721,11490,20,11160.2822
11722,11490,12,12143.63647
11729,10544,17,27256.38994
11729,11490,19,19069.89699
11729,10521,19,11158.57195
11729,12599,23,12782.1333
11729,11493,12,16094.65922
11731,10761,18,21886.381
11731,10760,41,20980.45785
11731,10869,19,19657.21994
11731,11084,29,14288.77985
11731,11411,33,10419.30163
11731,11303,23,12623.5235
11732,11380,23,22162.48575
11735,8882,40,26870.91737
11735,7778,67,36051.90798
11737,10761,13,16608.3688
11737,10870,14,15232.36991
11737,10760,51,15778.27498
11737,10869,11,14392.08124
11816,12904,22,15594.9432
11816,12905,13,14841.67287
11818,4112,92,70138.1886
11818,9731,23,19202.06654
11818,4113,35,70059.63799
11819,4112,83,70230.13251
11819,4222,13,69236.84988
11819,4113,21,70137.47649
11819,12796,23,15785.1229
11820,12904,22,18836.7126
11820,9840,11,17968.73033
11822,4112,164,70589.98905
11822,4113,57,70455.38259
11822,11062,31,12184.46668
11822,10319,24,39482.7906
11823,4112,12,70737.71057
11823,9731,33,19071.39142
11823,12904,20,21435.02326
11823,9839,17,18406.86703
11823,12796,36,19203.04044
11823,10521,14,21593.02165
11823,12361,30,12977.81319
11823,11062,21,11381.06248
11823,10319,19,38550.7449
11823,12579,20,15625.92037
11823,12580,29,14739.699
11829,11074,13,16521.33291
11834,11490,22,14291.91031
11838,12599,16,11380.34441
11839,11630,38,11158.02813
11839,12268,123,11682.72066
11839,10544,36,27673.37262
11839,11629,27,10177.74305
11839,12599,75,12183.56973
11839,11411,61,12623.79879
11839,11303,29,14836.15822
11839,11300,142,12058.93267
11839,12490,36,10796.22813
11840,10544,13,26777.05391
11840,11171,42,10796.11308
11840,12820,14,13428.1473
11840,12710,27,12781.99762
11841,12268,96,13575.78482
11841,12151,19,20186.2993
11841,12599,43,13866.13558
11842,10760,16,20548.70133
11842,11303,12,12058.53829
11845,10761,17,18828.55033
11845,7885,20,35927.96366
11845,8882,44,27835.77322
11845,5144,13,61533.94029
11845,7886,28,35941.62646
11845,7778,34,37046.53614
11846,7885,13,35941.62647
11846,8882,34,27602.08141
11846,2741,17,86496.91378
11846,7886,24,35927.57242
11846,7778,24,36979.06265
11846,2850,15,85256.77541
11846,11306,17,11157.23454
11925,12904,77,14189.48894
11925,12796,23,12021.83428
11925,12903,42,14975.60889
11925,12905,24,13431.61368
11925,12795,14,12785.2972
11925,12797,12,11295.08618
11926,12904,17,14975.45906
